     source_id target_id   weight
   199    345 11.000000
   199    347 14.000000
   199    348 5.000000
   199    354 10.000000
   199    355 14.000000
   199    360 12.000000
   199    361 8.000000
   199    362 13.000000
   199    365 8.000000
   199    367 6.000000
   199    370 7.000000
   199    373 8.000000
   199    374 7.000000
   199    376 5.000000
   199    377 11.000000
   199    378 11.000000
   199    379 5.000000
   199    380 5.000000
   199    386 5.000000
   199    409 6.000000
   199    418 7.000000
   199    431 7.000000
   199    451 5.000000
   199    473 9.000000
   199    484 9.000000
   199    486 9.000000
   199    525 25.000000
   199    526 5.000000
   199    528 5.000000
   199    529 5.000000
   199    530 5.000000
   199    531 5.000000
   199    532 5.000000
   199    533 5.000000
   199    537 7.000000
   199    538 8.000000
   199    539 8.000000
   199    653 5.000000
   199    696 5.000000
   199    703 8.000000
   199    709 7.000000
   199    829 6.000000
   199    910 13.000000
   199   1281 8.000000
   199   1538 9.000000
   199   1819 5.000000
   199   1927 10.000000
   199   1928 9.000000
   199   1964 5.000000
   199   1967 9.000000
   199   1969 11.000000
   199   1970 10.000000
   199   1972 11.000000
   199   2143 5.000000
   199   2160 6.000000
   199   2224 14.000000
   199   2251 7.000000
   199   2252 7.000000
   199   2274 5.000000
   199   2352 6.000000
   199   2358 5.000000
   199   2366 8.000000
   199   2403 6.000000
   199   3552 8.000000
   199   3554 8.000000
   201      4 39.000000
   201     16 27.000000
   201     22 18.000000
   201     23 8.000000
   201     25 9.000000
   201     39 14.000000
   201     56 6.000000
   201     68 21.000000
   201     81 7.000000
   201     82 5.000000
   201    107 6.000000
   201    129 5.000000
   201    136 11.000000
   201    210 7.000000
   201    216 8.000000
   201    218 10.000000
   201    220 11.000000
   201    235 5.000000
   201    253 31.000000
   201    264 6.000000
   201    282 5.000000
   201    284 6.000000
   201    355 6.000000
   201    360 5.000000
   201    362 5.000000
   201    370 7.000000
   201    378 6.000000
   201    379 7.000000
   201    493 13.000000
   201    525 10.000000
   201    735 7.000000
   201    910 7.000000
   201    963 8.000000
   201   1060 6.000000
   201   1071 7.000000
   201   1079 5.000000
   201   1180 6.000000
   201   1321 5.000000
   201   1927 7.000000
   201   1970 5.000000
   201   1985 5.000000
   202    218 5.000000
   202    347 8.000000
   208    128 5.000000
   208    168 5.000000
   210      4 17.000000
   210     20 5.000000
   210     22 12.000000
   210     23 5.000000
   210     68 12.000000
   210     74 5.000000
   210    168 5.000000
   210    211 5.000000
   210    216 10.000000
   210    218 6.000000
   210    377 6.000000
   210    493 8.000000
   210   1273 6.000000
   211      4 5.000000
   211    248 6.000000
   212    216 5.000000
   214     22 7.000000
   214    220 6.000000
   214    246 11.000000
   214    253 9.000000
   215      5 6.000000
   215    216 5.000000
   216      4 22.000000
   216     20 12.000000
   216     37 5.000000
   216     39 5.000000
   216     74 6.000000
   216    216 10.000000
   216    218 7.000000
   216    220 7.000000
   216    248 8.000000
   216    253 18.000000
   216    282 8.000000
   216    313 8.000000
   216    314 5.000000
   216    315 5.000000
   216    376 7.000000
   216    377 11.000000
   216    379 9.000000
   216    396 9.000000
   216    403 9.000000
   216    447 5.000000
   216    484 8.000000
   216    485 7.000000
   216    486 7.000000
   216    653 5.000000
   216    671 6.000000
   216    811 5.000000
   216    812 11.000000
   216    876 9.000000
   216    879 5.000000
   216    880 7.000000
   216    883 7.000000
   216    912 6.000000
   216    919 5.000000
   216   1458 6.000000
   218     10 8.000000
   218     16 40.000000
   218     17 21.000000
   218     20 28.000000
   218     22 10.000000
   218     23 6.000000
   218     32 5.000000
   218     38 7.000000
   218     39 18.000000
   218     43 7.000000
   218     48 5.000000
   218     72 8.000000
   218     73 12.000000
   218     74 21.000000
   218     76 5.000000
   218     81 8.000000
   218     83 6.000000
   218    107 15.000000
   218    141 5.000000
   218    220 7.000000
   218    240 6.000000
   218    248 9.000000
   218    252 6.000000
   218    253 27.000000
   218    262 11.000000
   218    284 5.000000
   218    314 6.000000
   218    315 6.000000
   218    347 12.000000
   218    355 9.000000
   218    377 6.000000
   218    385 6.000000
   218    447 5.000000
   218    453 8.000000
   218    473 14.000000
   218    482 5.000000
   218    525 19.000000
   218    532 8.000000
   218    564 9.000000
   218    593 5.000000
   218    626 6.000000
   218    739 8.000000
   218    744 6.000000
   218    756 6.000000
   218    817 6.000000
   218    821 5.000000
   218    883 7.000000
   218    908 8.000000
   218    909 10.000000
   218    910 8.000000
   218    976 11.000000
   218   1079 5.000000
   218   1082 5.000000
   218   1281 10.000000
   218   1354 5.000000
   218   1485 7.000000
   218   1486 7.000000
   218   1923 5.000000
   218   1957 9.000000
   218   1964 6.000000
   218   1965 6.000000
   218   1969 11.000000
   218   1972 7.000000
   218   2143 7.000000
   218   2171 5.000000
   218   2182 6.000000
   218   2251 6.000000
   218   2362 5.000000
   218   2363 5.000000
   218   2364 6.000000
   218   2366 9.000000
   220      5 14.000000
   220     17 8.000000
   220     22 11.000000
   220     25 6.000000
   220     67 6.000000
   220     74 8.000000
   220     90 7.000000
   220    107 7.000000
   220    126 7.000000
   220    127 7.000000
   220    128 8.000000
   220    246 6.000000
   220    247 5.000000
   220    248 7.000000
   220    253 28.000000
   220    261 6.000000
   220    291 5.000000
   220    360 7.000000
   220    361 7.000000
   220    362 9.000000
   220    376 5.000000
   220    379 6.000000
   220    435 5.000000
   220    436 5.000000
   220    484 5.000000
   220    485 5.000000
   220    486 5.000000
   220    487 5.000000
   220    493 8.000000
   220    564 6.000000
   220    625 7.000000
   220    786 5.000000
   220    955 5.000000
   220    965 5.000000
   221     22 9.000000
   221    248 6.000000
   223    253 7.000000
   224     22 5.000000
   225     22 6.000000
   227   1054 7.000000
   231    493 8.000000
   234    908 7.000000
   234    909 7.000000
   234   1054 11.000000
   235     25 6.000000
   235    248 8.000000
   239    253 6.000000
   240     20 5.000000
   240     74 8.000000
   240    248 6.000000
   240    253 13.000000
   240    744 6.000000
   244     17 5.000000
   244     18 5.000000
   244     25 7.000000
   244    107 5.000000
   244    248 10.000000
   244    253 8.000000
   245    248 7.000000
   245    253 6.000000
   246     13 6.000000
   246     14 6.000000
   246     18 15.000000
   246     25 8.000000
   246     26 6.000000
   246     38 5.000000
   246     77 10.000000
   246    107 6.000000
   246    199 8.000000
   246    200 7.000000
   246    201 5.000000
   246    246 12.000000
   246    247 5.000000
   246    248 5.000000
   246    253 24.000000
   246    261 6.000000
   246    299 5.000000
   246    310 5.000000
   246    326 6.000000
   246    383 5.000000
   246    384 6.000000
   246    386 10.000000
   246    435 8.000000
   246    436 8.000000
   246    441 5.000000
   246    442 5.000000
   246    443 6.000000
   246    444 6.000000
   246    445 6.000000
   246    446 6.000000
   246    447 6.000000
   246    448 6.000000
   246    449 6.000000
   246    450 6.000000
   246    451 6.000000
   246    452 6.000000
   246    453 7.000000
   246    454 6.000000
   246    455 6.000000
   246    456 6.000000
   246    457 6.000000
   246    458 5.000000
   246    459 5.000000
   246    460 5.000000
   246    461 5.000000
   246    462 5.000000
   246    463 5.000000
   246    464 5.000000
   246    465 10.000000
   246    466 5.000000
   246    467 5.000000
   246    468 5.000000
   246    469 5.000000
   246    470 5.000000
   246    471 5.000000
   246    472 5.000000
   246    473 6.000000
   246    474 5.000000
   246    475 5.000000
   246    476 5.000000
   246    487 5.000000
   247     25 13.000000
   247     26 5.000000
   247    107 5.000000
   247    136 7.000000
   247    201 9.000000
   247    248 17.000000
   247    253 16.000000
   247    259 5.000000
   247    261 5.000000
   248      4 35.000000
   248     10 10.000000
   248     13 7.000000
   248     16 19.000000
   248     18 18.000000
   248     20 15.000000
   248     25 21.000000
   248     26 5.000000
   248     27 6.000000
   248     28 5.000000
   248     29 10.000000
   248     56 9.000000
   248     68 12.000000
   248     77 20.000000
   248     83 7.000000
   248    107 16.000000
   248    112 9.000000
   248    136 13.000000
   248    167 8.000000
   248    189 6.000000
   248    199 6.000000
   248    201 14.000000
   248    210 9.000000
   248    248 16.000000
   248    253 27.000000
   248    254 5.000000
   248    255 5.000000
   248    256 5.000000
   248    257 5.000000
   248    258 5.000000
   248    259 12.000000
   248    260 7.000000
   248    261 12.000000
   248    262 7.000000
   248    263 5.000000
   248    264 7.000000
   248    265 5.000000
   248    266 5.000000
   248    267 5.000000
   248    268 5.000000
   248    269 5.000000
   248    270 7.000000
   248    271 5.000000
   248    272 5.000000
   248    273 6.000000
   248    274 5.000000
   248    275 6.000000
   248    276 5.000000
   248    277 5.000000
   248    278 7.000000
   248    279 5.000000
   248    280 6.000000
   248    281 5.000000
   248    282 7.000000
   248    283 10.000000
   248    284 10.000000
   248    285 5.000000
   248    286 5.000000
   248    287 8.000000
   248    291 8.000000
   248    292 7.000000
   248    310 5.000000
   248    400 5.000000
   248    409 5.000000
   248    410 5.000000
   248    474 5.000000
   248    484 5.000000
   248    485 5.000000
   248    486 6.000000
   248    542 7.000000
   248    572 6.000000
   248    583 6.000000
   248    671 5.000000
   248    786 5.000000
   248    899 5.000000
   248   1245 6.000000
   248   1257 7.000000
   248   1282 6.000000
   248   1523 7.000000
   248   1524 16.000000
   248   1534 5.000000
   248   1537 7.000000
   248   1538 6.000000
   248   2505 5.000000
   250    253 5.000000
   252     25 5.000000
   252    107 7.000000
   252    136 5.000000
   252    253 11.000000
   252    493 5.000000
   253      5 54.000000
   253      7 9.000000
   253     14 7.000000
   253     16 16.000000
   253     18 63.000000
   253     20 51.000000
   253     25 51.000000
   253     26 10.000000
   253     27 31.000000
   253     37 14.000000
   253     38 25.000000
   253     42 5.000000
   253     45 29.000000
   253     47 20.000000
   253     49 9.000000
   253     53 18.000000
   253     55 6.000000
   253     56 21.000000
   253     63 10.000000
   253     72 14.000000
   253     77 40.000000
   253     88 5.000000
   253     90 8.000000
   253     91 7.000000
   253     96 5.000000
   253    107 28.000000
   253    112 26.000000
   253    126 20.000000
   253    127 19.000000
   253    128 29.000000
   253    129 18.000000
   253    136 35.000000
   253    167 7.000000
   253    179 69.000000
   253    181 5.000000
   253    188 5.000000
   253    196 5.000000
   253    199 63.000000
   253    208 8.000000
   253    210 13.000000
   253    211 5.000000
   253    253 1195.000000
   253    259 7.000000
   253    260 8.000000
   253    261 11.000000
   253    262 20.000000
   253    264 6.000000
   253    273 5.000000
   253    280 5.000000
   253    282 9.000000
   253    283 8.000000
   253    284 9.000000
   253    286 5.000000
   253    287 55.000000
   253    288 7.000000
   253    289 9.000000
   253    291 7.000000
   253    292 23.000000
   253    295 9.000000
   253    317 8.000000
   253    318 43.000000
   253    326 17.000000
   253    332 7.000000
   253    335 7.000000
   253    347 20.000000
   253    360 19.000000
   253    361 19.000000
   253    362 26.000000
   253    370 8.000000
   253    376 8.000000
   253    421 5.000000
   253    424 14.000000
   253    425 34.000000
   253    426 5.000000
   253    429 6.000000
   253    430 24.000000
   253    431 9.000000
   253    433 6.000000
   253    435 8.000000
   253    436 8.000000
   253    447 24.000000
   253    449 6.000000
   253    453 9.000000
   253    487 8.000000
   253    493 18.000000
   253    496 6.000000
   253    497 14.000000
   253    498 5.000000
   253    503 8.000000
   253    506 5.000000
   253    507 5.000000
   253    537 7.000000
   253    538 10.000000
   253    539 8.000000
   253    542 17.000000
   253    544 5.000000
   253    555 21.000000
   253    593 7.000000
   253    594 7.000000
   253    610 5.000000
   253    625 33.000000
   253    633 15.000000
   253    647 6.000000
   253    653 64.000000
   253    671 12.000000
   253    675 6.000000
   253    702 277.000000
   253    703 296.000000
   253    704 111.000000
   253    705 40.000000
   253    706 42.000000
   253    707 44.000000
   253    708 44.000000
   253    709 48.000000
   253    710 44.000000
   253    711 40.000000
   253    712 40.000000
   253    713 36.000000
   253    714 36.000000
   253    715 63.000000
   253    716 32.000000
   253    717 48.000000
   253    718 24.000000
   253    719 20.000000
   253    720 20.000000
   253    721 28.000000
   253    722 29.000000
   253    723 27.000000
   253    724 26.000000
   253    725 17.000000
   253    726 16.000000
   253    727 14.000000
   253    728 13.000000
   253    729 17.000000
   253    730 10.000000
   253    731 9.000000
   253    732 17.000000
   253    733 56.000000
   253    734 8.000000
